mode,year,value,scenario,variant,unit
Total Gas,2020,0.6272672866052151,WWB,KKW50,PJ
Total Gas,2021,0.6837240482993209,WWB,KKW50,PJ
Total Gas,2022,0.7483090602860348,WWB,KKW50,PJ
Total Gas,2023,0.8203446646957295,WWB,KKW50,PJ
Total Gas,2024,0.9026354111187966,WWB,KKW50,PJ
Total Gas,2025,1.1835655970652483,WWB,KKW50,PJ
Total Gas,2026,1.342225541179158,WWB,KKW50,PJ
Total Gas,2027,1.5038930778302615,WWB,KKW50,PJ
Total Gas,2028,1.6737726645613225,WWB,KKW50,PJ
Total Gas,2029,1.852528997126608,WWB,KKW50,PJ
Total Gas,2030,2.0398748239184363,WWB,KKW50,PJ
Total Gas,2031,2.2301010874400324,WWB,KKW50,PJ
Total Gas,2032,2.4199446462595056,WWB,KKW50,PJ
Total Gas,2033,2.608652197757867,WWB,KKW50,PJ
Total Gas,2034,2.795041658163542,WWB,KKW50,PJ
Total Gas,2035,2.9790820743907878,WWB,KKW50,PJ
Total Gas,2036,3.178590752266919,WWB,KKW50,PJ
Total Gas,2037,3.387734886149393,WWB,KKW50,PJ
Total Gas,2038,3.6100593432855375,WWB,KKW50,PJ
Total Gas,2039,3.844859666513175,WWB,KKW50,PJ
Total Gas,2040,4.092932384410608,WWB,KKW50,PJ
Total Gas,2041,4.350632358769422,WWB,KKW50,PJ
Total Gas,2042,4.6245700183908856,WWB,KKW50,PJ
Total Gas,2043,4.9158202308533365,WWB,KKW50,PJ
Total Gas,2044,5.2252431728445,WWB,KKW50,PJ
Total Gas,2045,5.553575445906126,WWB,KKW50,PJ
Total Gas,2046,5.906062243501941,WWB,KKW50,PJ
Total Gas,2047,6.284714218436022,WWB,KKW50,PJ
Total Gas,2048,6.684642405060806,WWB,KKW50,PJ
Total Gas,2049,7.106945208940596,WWB,KKW50,PJ
Total Gas,2050,7.55155399151811,WWB,KKW50,PJ
Total Gas,2051,7.996669224095661,WWB,KKW50,PJ
Total Gas,2052,8.44117038533263,WWB,KKW50,PJ
Total Gas,2053,8.883858010107108,WWB,KKW50,PJ
Total Gas,2054,9.323467837972828,WWB,KKW50,PJ
